Well,Category,Replicate,Cytoplasm_Intensity_MeanIntensity_NFKB,Nuclei_Intensity_MeanIntensity_NFKB,Cytoplasm_AreaShape_Area_CD45,number_ASC
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,1655.84,1268.17,45183.0,1
E08,Untreated,Exp05,604.1,527.028,94468.0,0
E08,Untreated,Exp05,766.763,,,0
E08,Untreated,Exp05,1931.12,1975.24,14475.0,0
E08,Untreated,Exp05,643.967,475.139,54303.0,0
E08,Untreated,Exp05,951.623,1666.69,5020.0,0
E08,Untreated,Exp05,,2542.86,5598.0,0
E08,Untreated,Exp05,621.681,682.153,5379.0,0
E08,Untreated,Exp05,605.906,748.281,21161.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,614.871,363.509,83050.0,0
E08,Untreated,Exp05,,2154.31,47855.0,0
E08,Untreated,Exp05,602.306,1112.55,4745.0,0
E08,Untreated,Exp05,734.923,653.032,6981.0,0
E08,Untreated,Exp05,,2522.25,13241.0,0
E08,Untreated,Exp05,2185.1,1566.8,19524.0,0
E08,Untreated,Exp05,,2294.7,27316.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,1127.87,23779.0,0
E08,Untreated,Exp05,,3933.29,12972.0,0
E08,Untreated,Exp05,,1347.59,20941.0,0
E08,Untreated,Exp05,1520.2,1737.17,12395.0,1
E08,Untreated,Exp05,,2461.47,24799.0,0
E08,Untreated,Exp05,,1612.29,10066.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,702.557,641.114,13267.0,0
E08,Untreated,Exp05,2033.49,,,0
E08,Untreated,Exp05,601.49,501.884,55997.0,0
E08,Untreated,Exp05,1390.03,1614.11,70978.0,0
E08,Untreated,Exp05,,2630.2,5026.0,0
E08,Untreated,Exp05,1669.8,1658.2,3504.0,0
E08,Untreated,Exp05,4079.13,,,0
E08,Untreated,Exp05,1163.72,1877.09,13549.0,0
E08,Untreated,Exp05,,2760.13,36735.0,0
E08,Untreated,Exp05,,1222.3,13314.0,0
E08,Untreated,Exp05,2560.09,3471.93,26462.0,0
E08,Untreated,Exp05,,1855.11,45354.0,0
E08,Untreated,Exp05,,1259.0,17833.0,0
E08,Untreated,Exp05,1317.37,,,0
E08,Untreated,Exp05,2653.0,3475.35,25334.0,0
E08,Untreated,Exp05,3534.32,,,1
E08,Untreated,Exp05,,1426.94,4258.0,0
E08,Untreated,Exp05,3133.05,3365.19,14552.0,0
E08,Untreated,Exp05,1060.65,,,0
E08,Untreated,Exp05,1262.01,1365.0,43227.0,0
E08,Untreated,Exp05,3030.15,,,0
E08,Untreated,Exp05,674.373,932.456,6116.0,0
E08,Untreated,Exp05,703.39,532.104,47553.0,0
E08,Untreated,Exp05,932.07,729.009,24465.0,0
E08,Untreated,Exp05,,2629.73,7243.0,0
E08,Untreated,Exp05,,1088.96,18999.0,0
E08,Untreated,Exp05,642.145,,,0
E08,Untreated,Exp05,,3547.79,13433.0,0
E08,Untreated,Exp05,938.158,1056.6,7541.0,0
E08,Untreated,Exp05,,4989.18,4409.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,2772.56,4019.06,16489.0,0
E08,Untreated,Exp05,1795.61,2168.66,44551.0,1
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,876.327,559.791,63528.0,1
E08,Untreated,Exp05,,2562.64,25403.0,1
E08,Untreated,Exp05,,4913.3,14553.0,0
E08,Untreated,Exp05,723.111,590.74,21952.0,1
E08,Untreated,Exp05,3294.59,3773.27,7938.0,0
E08,Untreated,Exp05,738.545,514.279,82402.0,0
E08,Untreated,Exp05,,2964.98,19431.0,1
E08,Untreated,Exp05,766.186,670.864,42588.0,0
E08,Untreated,Exp05,,1983.59,2559.0,0
E08,Untreated,Exp05,,1311.33,11491.0,0
E08,Untreated,Exp05,734.486,1075.37,7981.0,0
E08,Untreated,Exp05,1062.98,1250.1,2300.0,1
E08,Untreated,Exp05,3368.89,3279.82,22078.0,0
E08,Untreated,Exp05,1890.54,2076.96,7140.0,0
E08,Untreated,Exp05,1849.31,1949.46,42266.0,0
E08,Untreated,Exp05,1421.61,1001.62,6585.0,0
E08,Untreated,Exp05,990.929,,,0
E08,Untreated,Exp05,,1234.82,128840.0,0
E08,Untreated,Exp05,651.965,,,0
E08,Untreated,Exp05,739.639,653.068,30216.0,1
E08,Untreated,Exp05,1597.93,1935.44,16927.0,2
E08,Untreated,Exp05,2117.32,,,0
E08,Untreated,Exp05,,2410.03,3650.0,0
E08,Untreated,Exp05,672.69,951.292,14823.0,2
E08,Untreated,Exp05,938.87,,,0
E08,Untreated,Exp05,,1566.38,4596.0,0
E08,Untreated,Exp05,2366.72,2716.52,3017.0,0
E08,Untreated,Exp05,613.845,757.219,5336.0,0
E08,Untreated,Exp05,1011.28,1086.19,35906.0,0
E08,Untreated,Exp05,947.327,1555.2,6754.0,0
E08,Untreated,Exp05,,3113.15,9668.0,0
E08,Untreated,Exp05,,3307.57,4337.0,0
E08,Untreated,Exp05,671.637,657.985,45175.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,3881.36,3899.0,0
E08,Untreated,Exp05,613.699,760.905,6162.0,0
E08,Untreated,Exp05,,2303.63,11843.0,0
E08,Untreated,Exp05,,1312.07,39445.0,0
E08,Untreated,Exp05,704.911,751.998,55187.0,0
E08,Untreated,Exp05,874.879,,,1
E08,Untreated,Exp05,,1868.4,39427.0,0
E08,Untreated,Exp05,623.633,537.507,31601.0,0
E08,Untreated,Exp05,492.643,341.944,16025.0,0
E08,Untreated,Exp05,688.496,,,0
E08,Untreated,Exp05,852.047,1118.21,59656.0,0
E08,Untreated,Exp05,,2413.16,9805.0,0
E08,Untreated,Exp05,771.408,513.538,66646.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,744.184,899.155,16443.0,0
E08,Untreated,Exp05,,2392.54,19445.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,999.786,29913.0,0
E08,Untreated,Exp05,1162.65,979.537,31479.0,0
E08,Untreated,Exp05,692.067,545.155,377463.0,0
E08,Untreated,Exp05,585.215,992.637,4178.0,0
E08,Untreated,Exp05,1010.14,864.53,14306.0,0
E08,Untreated,Exp05,595.441,,,0
E08,Untreated,Exp05,616.413,510.512,188663.0,0
E08,Untreated,Exp05,1015.09,1231.04,3922.0,4
E08,Untreated,Exp05,918.185,,,0
E08,Untreated,Exp05,649.2,522.844,8367.0,0
E08,Untreated,Exp05,574.113,,,1
E08,Untreated,Exp05,885.915,614.456,3800.0,0
E08,Untreated,Exp05,576.568,363.348,178236.0,0
E08,Untreated,Exp05,674.467,431.982,15707.0,0
E08,Untreated,Exp05,1022.88,928.361,47291.0,0
E08,Untreated,Exp05,825.801,837.093,12687.0,0
E08,Untreated,Exp05,1792.23,606.785,53094.0,1
E08,Untreated,Exp05,728.45,398.984,48416.0,0
E08,Untreated,Exp05,969.057,777.546,38974.0,0
E08,Untreated,Exp05,1181.95,912.159,107621.0,0
E08,Untreated,Exp05,602.783,507.393,16617.0,0
E08,Untreated,Exp05,591.002,650.677,127668.0,0
E08,Untreated,Exp05,538.389,555.481,2725.0,1
E08,Untreated,Exp05,837.897,,,0
E08,Untreated,Exp05,516.471,577.155,5324.0,0
E08,Untreated,Exp05,662.46,796.679,12556.0,0
E08,Untreated,Exp05,,1227.27,7863.0,0
E08,Untreated,Exp05,672.381,870.406,14744.0,0
E08,Untreated,Exp05,531.738,523.862,38231.0,0
E08,Untreated,Exp05,628.002,518.584,7831.0,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,,,,0
E08,Untreated,Exp05,573.327,,,1
E08,Untreated,Exp05,629.285,530.982,30379.0,0
E08,Untreated,Exp05,841.253,1624.31,4403.0,0
E08,Untreated,Exp05,1567.96,667.041,24169.0,0
E08,Untreated,Exp05,836.898,951.289,7781.0,0
E08,Untreated,Exp05,873.861,1282.3,5614.0,0
E08,Untreated,Exp05,689.704,830.331,6730.0,0
E08,Untreated,Exp05,601.295,530.093,22645.0,1
E08,Untreated,Exp05,821.247,1249.14,5969.0,0
E08,Untreated,Exp05,662.907,1257.49,2223.0,0
E08,Untreated,Exp05,588.39,570.155,10537.0,0
E08,Untreated,Exp05,623.319,520.447,28975.0,0
E09,LPS,Exp05,,583.394,10174.0,0
E09,LPS,Exp05,1229.16,,,0
E09,LPS,Exp05,1216.0,,,0
E09,LPS,Exp05,668.268,,,0
E09,LPS,Exp05,1061.66,1278.78,15562.0,1
E09,LPS,Exp05,,593.971,14704.0,0
E09,LPS,Exp05,1003.83,,,0
E09,LPS,Exp05,1140.7,730.991,8244.0,0
E09,LPS,Exp05,911.545,1567.32,2666.0,0
E09,LPS,Exp05,667.977,743.59,21858.0,0
E09,LPS,Exp05,945.569,,,0
E09,LPS,Exp05,,1652.39,5436.0,0
E09,LPS,Exp05,656.802,361.117,54239.0,0
E09,LPS,Exp05,892.647,1098.19,46651.0,0
E09,LPS,Exp05,666.772,,,0
E09,LPS,Exp05,717.53,612.41,20685.0,0
E09,LPS,Exp05,721.596,1060.69,14312.0,0
E09,LPS,Exp05,462.867,319.113,23465.0,0
E09,LPS,Exp05,652.562,569.047,43546.0,0
E09,LPS,Exp05,690.703,1098.35,5805.0,0
E09,LPS,Exp05,640.601,991.951,8938.0,0
E09,LPS,Exp05,553.626,619.234,14070.0,0
E09,LPS,Exp05,703.263,463.834,195144.0,0
E09,LPS,Exp05,849.234,547.522,185123.0,0
E09,LPS,Exp05,,1287.45,2482.0,0
E09,LPS,Exp05,631.088,529.566,29407.0,0
E09,LPS,Exp05,858.178,,,0
E09,LPS,Exp05,749.722,923.349,10285.0,0
E09,LPS,Exp05,,668.229,8827.0,0
E09,LPS,Exp05,663.631,536.114,349671.0,0
E09,LPS,Exp05,765.225,554.372,26465.0,0
E09,LPS,Exp05,652.843,716.104,15322.0,0
E09,LPS,Exp05,772.681,,,0
E09,LPS,Exp05,732.624,,,0
E09,LPS,Exp05,,446.286,262019.0,0
E09,LPS,Exp05,796.748,657.113,79361.0,0
E09,LPS,Exp05,596.086,456.623,18719.0,0
E09,LPS,Exp05,1187.47,1117.55,1940.0,0
E09,LPS,Exp05,,1149.83,18215.0,0
E09,LPS,Exp05,563.632,572.172,73591.0,1
E09,LPS,Exp05,621.726,,,0
E09,LPS,Exp05,661.943,969.844,5644.0,0
E09,LPS,Exp05,678.288,533.185,57227.0,0
E09,LPS,Exp05,576.042,,,0
E09,LPS,Exp05,637.382,,,0
E09,LPS,Exp05,631.386,982.917,2270.0,0
E09,LPS,Exp05,649.595,1166.14,4327.0,0
E09,LPS,Exp05,803.323,,,0
E09,LPS,Exp05,694.624,771.647,18406.0,0
E09,LPS,Exp05,658.588,,,0
E09,LPS,Exp05,570.322,448.869,16351.0,0
E09,LPS,Exp05,757.102,2057.05,3877.0,0
E09,LPS,Exp05,778.967,,,0
E09,LPS,Exp05,604.48,482.575,53990.0,0
E09,LPS,Exp05,706.397,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,1159.43,553.386,45555.0,0
E09,LPS,Exp05,1207.71,554.601,54451.0,0
E09,LPS,Exp05,865.882,570.458,27250.0,0
E09,LPS,Exp05,,1295.67,10234.0,0
E09,LPS,Exp05,637.763,507.622,178018.0,0
E09,LPS,Exp05,601.746,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,759.901,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,831.6,523.807,42478.0,0
E09,LPS,Exp05,570.301,514.757,120670.0,0
E09,LPS,Exp05,866.989,1422.71,10711.0,0
E09,LPS,Exp05,663.155,992.284,14197.0,0
E09,LPS,Exp05,,1124.66,10545.0,0
E09,LPS,Exp05,803.531,590.156,20311.0,0
E09,LPS,Exp05,,1375.24,11029.0,0
E09,LPS,Exp05,687.775,1370.55,6919.0,0
E09,LPS,Exp05,862.876,1122.67,39317.0,0
E09,LPS,Exp05,,865.965,14805.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,831.529,742.35,17169.0,0
E09,LPS,Exp05,,1245.39,10931.0,0
E09,LPS,Exp05,676.285,1288.33,6141.0,0
E09,LPS,Exp05,884.481,574.761,29726.0,0
E09,LPS,Exp05,602.128,762.932,6812.0,0
E09,LPS,Exp05,3252.44,535.639,32982.0,0
E09,LPS,Exp05,1228.14,732.008,82063.0,0
E09,LPS,Exp05,670.677,1317.08,4559.0,0
E09,LPS,Exp05,654.041,,,0
E09,LPS,Exp05,1046.57,,,2
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,806.896,541.282,31257.0,0
E09,LPS,Exp05,619.814,829.835,9606.0,0
E09,LPS,Exp05,676.245,578.88,9028.0,0
E09,LPS,Exp05,630.938,860.887,8473.0,0
E09,LPS,Exp05,705.921,,,0
E09,LPS,Exp05,624.984,617.994,18054.0,0
E09,LPS,Exp05,628.16,380.54,146426.0,0
E09,LPS,Exp05,718.685,648.584,25197.0,0
E09,LPS,Exp05,1295.97,415.049,70800.0,1
E09,LPS,Exp05,716.664,1738.06,3744.0,0
E09,LPS,Exp05,694.646,,,0
E09,LPS,Exp05,1407.9,,,1
E09,LPS,Exp05,798.864,600.749,16954.0,0
E09,LPS,Exp05,616.992,,,0
E09,LPS,Exp05,678.666,595.396,83291.0,0
E09,LPS,Exp05,825.264,1867.13,5466.0,0
E09,LPS,Exp05,,1423.97,3451.0,0
E09,LPS,Exp05,,1131.95,6891.0,0
E09,LPS,Exp05,642.174,453.013,128497.0,0
E09,LPS,Exp05,707.492,738.475,16623.0,1
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,631.915,1075.15,8003.0,0
E09,LPS,Exp05,,559.927,54027.0,0
E09,LPS,Exp05,772.792,459.966,9261.0,1
E09,LPS,Exp05,673.481,669.779,54755.0,0
E09,LPS,Exp05,746.98,1183.84,11977.0,0
E09,LPS,Exp05,737.74,341.677,61634.0,0
E09,LPS,Exp05,,851.204,19257.0,0
E09,LPS,Exp05,649.538,1126.72,7476.0,0
E09,LPS,Exp05,1165.77,808.523,5305.0,0
E09,LPS,Exp05,770.238,639.932,41492.0,0
E09,LPS,Exp05,661.897,,,0
E09,LPS,Exp05,846.965,1942.3,4495.0,0
E09,LPS,Exp05,759.736,682.893,14936.0,0
E09,LPS,Exp05,721.706,703.148,24660.0,0
E09,LPS,Exp05,1155.38,903.716,30178.0,0
E09,LPS,Exp05,1583.79,491.651,64262.0,0
E09,LPS,Exp05,738.574,2425.39,3988.0,0
E09,LPS,Exp05,629.697,,,0
E09,LPS,Exp05,721.365,1423.92,4317.0,0
E09,LPS,Exp05,834.669,,,0
E09,LPS,Exp05,572.987,511.33,21267.0,0
E09,LPS,Exp05,639.551,466.745,72907.0,0
E09,LPS,Exp05,1053.61,822.721,22631.0,0
E09,LPS,Exp05,627.987,,,0
E09,LPS,Exp05,751.971,,,1
E09,LPS,Exp05,766.522,689.015,25966.0,0
E09,LPS,Exp05,785.097,980.886,16948.0,0
E09,LPS,Exp05,700.699,558.742,27299.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,593.783,749.177,14875.0,1
E09,LPS,Exp05,771.336,573.487,55912.0,0
E09,LPS,Exp05,,874.622,29098.0,0
E09,LPS,Exp05,661.653,931.14,3956.0,0
E09,LPS,Exp05,2026.51,1351.9,17003.0,2
E09,LPS,Exp05,783.788,528.604,57808.0,0
E09,LPS,Exp05,786.775,1220.16,7135.0,0
E09,LPS,Exp05,599.047,1329.3,5213.0,2
E09,LPS,Exp05,946.935,573.489,86257.0,2
E09,LPS,Exp05,1386.25,824.232,13114.0,0
E09,LPS,Exp05,672.539,582.878,25118.0,0
E09,LPS,Exp05,729.061,663.138,8734.0,0
E09,LPS,Exp05,651.64,954.836,9095.0,1
E09,LPS,Exp05,825.125,,,0
E09,LPS,Exp05,,5130.92,2730.0,0
E09,LPS,Exp05,575.555,798.067,7703.0,0
E09,LPS,Exp05,752.239,,,0
E09,LPS,Exp05,756.299,,,1
E09,LPS,Exp05,,1088.02,34276.0,0
E09,LPS,Exp05,930.283,1780.5,5734.0,0
E09,LPS,Exp05,609.861,,,0
E09,LPS,Exp05,629.498,464.097,68848.0,0
E09,LPS,Exp05,602.36,799.816,12688.0,1
E09,LPS,Exp05,842.123,585.167,95696.0,0
E09,LPS,Exp05,695.778,424.834,177481.0,0
E09,LPS,Exp05,736.753,667.147,36132.0,0
E09,LPS,Exp05,1953.79,606.613,20217.0,0
E09,LPS,Exp05,696.249,571.464,33735.0,0
E09,LPS,Exp05,583.642,392.832,221530.0,0
E09,LPS,Exp05,683.1,481.686,102387.0,0
E09,LPS,Exp05,,2652.63,6101.0,0
E09,LPS,Exp05,,671.403,3295.0,0
E09,LPS,Exp05,637.274,1134.53,9593.0,0
E09,LPS,Exp05,1329.38,867.824,37997.0,0
E09,LPS,Exp05,555.167,548.507,11107.0,0
E09,LPS,Exp05,,1007.68,23885.0,0
E09,LPS,Exp05,668.582,1084.2,6186.0,0
E09,LPS,Exp05,694.041,1282.88,5245.0,0
E09,LPS,Exp05,711.012,1388.8,6241.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,622.636,913.427,12605.0,0
E09,LPS,Exp05,1225.56,767.554,8483.0,0
E09,LPS,Exp05,800.551,582.288,13452.0,0
E09,LPS,Exp05,753.165,1221.49,7673.0,0
E09,LPS,Exp05,712.378,,,0
E09,LPS,Exp05,1372.58,542.655,16611.0,0
E09,LPS,Exp05,944.012,,,0
E09,LPS,Exp05,608.246,971.922,7932.0,0
E09,LPS,Exp05,1209.34,742.357,14649.0,0
E09,LPS,Exp05,581.143,614.408,24165.0,0
E09,LPS,Exp05,1075.98,1215.83,27549.0,0
E09,LPS,Exp05,584.938,370.031,83375.0,0
E09,LPS,Exp05,1016.19,602.004,258257.0,0
E09,LPS,Exp05,797.775,487.898,57144.0,0
E09,LPS,Exp05,579.789,505.722,20902.0,0
E09,LPS,Exp05,2662.08,,,0
E09,LPS,Exp05,695.402,618.856,32286.0,0
E09,LPS,Exp05,1032.03,521.895,29795.0,0
E09,LPS,Exp05,627.627,634.44,24148.0,0
E09,LPS,Exp05,670.897,613.075,64832.0,1
E09,LPS,Exp05,662.028,554.302,30664.0,0
E09,LPS,Exp05,684.724,561.29,15963.0,0
E09,LPS,Exp05,766.733,439.301,112836.0,0
E09,LPS,Exp05,506.645,472.095,4891.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,688.914,485.252,114161.0,0
E09,LPS,Exp05,,777.057,13952.0,0
E09,LPS,Exp05,756.207,,,2
E09,LPS,Exp05,998.012,1007.42,48919.0,0
E09,LPS,Exp05,802.206,1236.55,3324.0,0
E09,LPS,Exp05,,948.703,133053.0,0
E09,LPS,Exp05,752.705,798.452,19550.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,604.394,387.575,60673.0,0
E09,LPS,Exp05,,720.314,35309.0,0
E09,LPS,Exp05,797.964,684.391,16406.0,0
E09,LPS,Exp05,559.441,1062.16,2035.0,0
E09,LPS,Exp05,,978.038,29521.0,0
E09,LPS,Exp05,847.46,593.129,17396.0,0
E09,LPS,Exp05,987.241,1543.87,2263.0,0
E09,LPS,Exp05,706.897,514.343,21663.0,0
E09,LPS,Exp05,623.891,831.641,4400.0,0
E09,LPS,Exp05,828.161,1456.65,8815.0,0
E09,LPS,Exp05,861.396,750.933,8523.0,0
E09,LPS,Exp05,1300.54,,,1
E09,LPS,Exp05,688.193,537.377,53836.0,0
E09,LPS,Exp05,624.016,676.537,15489.0,0
E09,LPS,Exp05,732.784,,,0
E09,LPS,Exp05,682.417,801.557,22172.0,1
E09,LPS,Exp05,755.768,,,0
E09,LPS,Exp05,634.509,575.003,22090.0,0
E09,LPS,Exp05,812.66,879.78,24684.0,0
E09,LPS,Exp05,1266.68,792.222,14148.0,0
E09,LPS,Exp05,949.758,1272.94,5001.0,0
E09,LPS,Exp05,527.948,584.444,4245.0,0
E09,LPS,Exp05,470.534,528.269,36188.0,0
E09,LPS,Exp05,536.227,587.002,6108.0,0
E09,LPS,Exp05,,1636.67,61032.0,0
E09,LPS,Exp05,1541.33,520.593,9356.0,0
E09,LPS,Exp05,689.423,,,1
E09,LPS,Exp05,,823.662,39730.0,0
E09,LPS,Exp05,751.758,2184.11,6735.0,0
E09,LPS,Exp05,604.487,699.122,46643.0,1
E09,LPS,Exp05,934.781,1223.56,17524.0,0
E09,LPS,Exp05,,1379.28,22629.0,0
E09,LPS,Exp05,689.697,1137.49,4293.0,0
E09,LPS,Exp05,630.15,503.368,36018.0,0
E09,LPS,Exp05,812.642,464.543,66213.0,0
E09,LPS,Exp05,1941.1,1652.86,47188.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,895.667,692.786,51478.0,0
E09,LPS,Exp05,682.188,485.853,36508.0,1
E09,LPS,Exp05,806.72,,,0
E09,LPS,Exp05,793.508,516.85,82308.0,0
E09,LPS,Exp05,736.606,498.163,190579.0,0
E09,LPS,Exp05,927.804,,,0
E09,LPS,Exp05,809.419,646.217,15372.0,0
E09,LPS,Exp05,552.198,411.42,34742.0,0
E09,LPS,Exp05,,583.45,103202.0,0
E09,LPS,Exp05,880.634,1641.79,5432.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,629.905,410.508,42175.0,0
E09,LPS,Exp05,,592.271,2299.0,0
E09,LPS,Exp05,701.754,546.983,117663.0,0
E09,LPS,Exp05,623.917,1155.29,2795.0,0
E09,LPS,Exp05,696.808,677.374,18259.0,0
E09,LPS,Exp05,750.013,1030.86,6476.0,0
E09,LPS,Exp05,728.274,675.22,48433.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,1413.05,,,0
E09,LPS,Exp05,750.742,846.761,4402.0,0
E09,LPS,Exp05,980.49,1181.02,6818.0,0
E09,LPS,Exp05,741.542,,,1
E09,LPS,Exp05,894.335,,,0
E09,LPS,Exp05,797.594,887.092,47447.0,0
E09,LPS,Exp05,1699.95,,,0
E09,LPS,Exp05,574.55,,,1
E09,LPS,Exp05,1359.8,418.942,51399.0,0
E09,LPS,Exp05,1045.98,1313.3,3661.0,0
E09,LPS,Exp05,592.932,973.988,4757.0,0
E09,LPS,Exp05,614.704,1126.84,4048.0,0
E09,LPS,Exp05,707.34,541.071,31869.0,0
E09,LPS,Exp05,796.063,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,879.315,1974.45,5018.0,0
E09,LPS,Exp05,616.066,564.554,26647.0,1
E09,LPS,Exp05,,1209.69,2834.0,0
E09,LPS,Exp05,779.6,,,0
E09,LPS,Exp05,1416.25,920.508,6906.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,707.156,729.413,20077.0,0
E09,LPS,Exp05,,685.729,13103.0,0
E09,LPS,Exp05,640.768,814.249,8412.0,0
E09,LPS,Exp05,562.19,873.553,7862.0,0
E09,LPS,Exp05,754.242,,,0
E09,LPS,Exp05,683.509,1092.99,3941.0,0
E09,LPS,Exp05,865.807,1256.18,6897.0,0
E09,LPS,Exp05,,540.887,39035.0,0
E09,LPS,Exp05,811.786,632.535,113824.0,3
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,790.847,647.521,81136.0,0
E09,LPS,Exp05,581.529,623.949,43411.0,0
E09,LPS,Exp05,1403.3,498.112,59091.0,1
E09,LPS,Exp05,,2480.02,12686.0,0
E09,LPS,Exp05,649.19,1103.5,3043.0,0
E09,LPS,Exp05,674.864,,,0
E09,LPS,Exp05,596.673,878.434,14133.0,0
E09,LPS,Exp05,1075.97,917.943,28965.0,0
E09,LPS,Exp05,633.974,432.393,89454.0,0
E09,LPS,Exp05,,,,1
E09,LPS,Exp05,913.588,1871.48,2237.0,0
E09,LPS,Exp05,,1016.52,20853.0,0
E09,LPS,Exp05,634.704,451.545,74872.0,0
E09,LPS,Exp05,560.117,502.573,12576.0,0
E09,LPS,Exp05,600.303,621.928,18323.0,0
E09,LPS,Exp05,948.229,1014.46,24300.0,0
E09,LPS,Exp05,935.8,,,0
E09,LPS,Exp05,969.788,522.698,45563.0,1
E09,LPS,Exp05,1610.6,775.231,14471.0,0
E09,LPS,Exp05,677.464,550.611,22895.0,0
E09,LPS,Exp05,778.73,,,0
E09,LPS,Exp05,,1523.48,19116.0,0
E09,LPS,Exp05,664.7,478.087,50202.0,0
E09,LPS,Exp05,726.404,967.431,17986.0,0
E09,LPS,Exp05,1361.1,1338.75,20249.0,0
E09,LPS,Exp05,1103.41,955.245,33477.0,0
E09,LPS,Exp05,704.82,795.102,152083.0,1
E09,LPS,Exp05,653.65,935.975,9201.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,711.619,566.182,82997.0,0
E09,LPS,Exp05,743.924,1221.45,5710.0,0
E09,LPS,Exp05,747.601,751.814,17041.0,0
E09,LPS,Exp05,827.032,,,0
E09,LPS,Exp05,674.845,535.626,37346.0,0
E09,LPS,Exp05,,426.604,10222.0,0
E09,LPS,Exp05,957.63,2200.27,7674.0,0
E09,LPS,Exp05,726.377,1471.22,5638.0,0
E09,LPS,Exp05,1084.77,1294.56,54341.0,0
E09,LPS,Exp05,1239.67,,,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,906.298,571.613,108854.0,0
E09,LPS,Exp05,633.461,513.686,24327.0,0
E09,LPS,Exp05,690.812,,,0
E09,LPS,Exp05,,1002.24,21956.0,0
E09,LPS,Exp05,895.421,2308.01,2936.0,0
E09,LPS,Exp05,1450.29,1139.18,177540.0,0
E09,LPS,Exp05,733.048,516.565,133127.0,0
E09,LPS,Exp05,729.262,1482.09,5651.0,0
E09,LPS,Exp05,657.841,480.477,55313.0,1
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,1164.07,747.042,57442.0,0
E09,LPS,Exp05,737.354,1177.88,8047.0,0
E09,LPS,Exp05,1235.33,1326.89,11332.0,0
E09,LPS,Exp05,728.279,866.696,5130.0,0
E09,LPS,Exp05,639.61,1254.01,6245.0,1
E09,LPS,Exp05,1317.91,924.653,10933.0,0
E09,LPS,Exp05,1180.7,1094.36,28803.0,0
E09,LPS,Exp05,1054.62,848.448,28953.0,0
E09,LPS,Exp05,1561.32,1302.18,11939.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,1612.01,,,0
E09,LPS,Exp05,1650.64,1312.18,7231.0,0
E09,LPS,Exp05,,433.906,53166.0,0
E09,LPS,Exp05,618.451,562.226,33204.0,1
E09,LPS,Exp05,,1363.99,9523.0,0
E09,LPS,Exp05,954.096,1753.66,5986.0,0
E09,LPS,Exp05,758.108,629.986,13742.0,0
E09,LPS,Exp05,626.146,868.505,9266.0,0
E09,LPS,Exp05,976.715,1341.17,3145.0,0
E09,LPS,Exp05,,,,0
E09,LPS,Exp05,,1085.88,6068.0,0
E09,LPS,Exp05,710.031,1136.3,4870.0,0
E09,LPS,Exp05,1257.09,1123.52,40648.0,0
E09,LPS,Exp05,1569.5,1250.09,28721.0,0
E09,LPS,Exp05,1151.71,,,1
E09,LPS,Exp05,2456.79,3100.32,12605.0,0
E09,LPS,Exp05,573.164,811.827,2835.0,0
E09,LPS,Exp05,929.206,797.514,26755.0,1
E09,LPS,Exp05,665.173,555.818,32714.0,0
E09,LPS,Exp05,783.965,778.153,74416.0,0
E09,LPS,Exp05,,2577.28,20663.0,0
E09,LPS,Exp05,,2196.37,2957.0,0
E09,LPS,Exp05,629.136,,,0
E09,LPS,Exp05,607.494,460.565,14835.0,0
E09,LPS,Exp05,809.866,516.14,63796.0,2
E09,LPS,Exp05,1167.86,,,0
E09,LPS,Exp05,,713.476,187103.0,0
