ObjectNumber,Metadata_Plate,Metadata_Site,Metadata_Tags,Metadata_Well,Category,AreaShape_Area,Intensity_IntegratedIntensity_OrigAGP,Granularity_10_OrigMito
31,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,73189,152.94911115174182,1.7625679523561932
32,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,20916,42.31714353011921,0.8486864433266386
33,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,16498,35.041260428959504,0.7043092098191664
34,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,65682,127.71781489090064,1.0185833423407555
35,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,59749,152.65787806827575,0.9074775218945148
36,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,29511,57.76986342528835,0.0
37,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,16901,30.279743641382083,3.704436836979952
38,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,18655,34.601037606131285,0.641685068613203
39,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,49563,94.61631187330931,0.0
40,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,71832,159.65191118372604,0.5091252891437436
41,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,26850,57.72906084172428,0.2102342921630307
42,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,42932,90.56177619984372,0.0
43,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,3110,13.079301344230773,1.0252657240961671
44,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,41129,80.70717935403809,0.182293216683793
45,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,18721,39.405386434169486,0.0
46,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,14971,40.68668654002249,0.3264429036988793
47,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,6510,13.58246738067828,0.7055030589896538
48,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,32888,66.1418173450511,0.5322840725288313
49,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,38853,79.82003510254435,0.4870617314942892
50,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,24469,45.15400929749012,0.8606201328974117
51,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,42725,104.55704596661964,0.9820662291440624
52,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,7136,14.303089948603883,0.4160297476664615
53,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,37364,87.72312516253442,0.5137760852480016
54,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,28328,67.72468177042902,2.457233810533414
55,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I14,Nigericin,21317,44.57177080982365,0.2605597669636869
1,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,42230,110.49799379194155,0.9773173027620896
2,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,18233,45.41869233781472,1.0887012865662653
3,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,19186,37.45552758988924,0.4643801106074457
4,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,22095,46.141817362979054,0.6738037265381712
5,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,47675,150.091661849292,0.2031623041060138
6,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,33217,89.2223088692408,0.0023845554602419
7,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,35599,84.76624720706604,0.8526020971388025
8,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,37278,87.64637233596295,1.4448121744811335
9,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,26546,62.94377061375417,0.8206972746240189
10,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,24874,63.38535150745884,0.0
11,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,11527,37.05662656901404,0.0
12,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,22222,56.01651042001322,0.2051057657758918
13,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,40931,97.8762800267432,0.2162133960014622
14,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,3189,15.899763754336163,0.0
15,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,2985,6.830930035794154,2.9497039927871147
16,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,2397,5.835263598943129,6.326442934759714
17,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,30433,81.62636791472323,0.0
18,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,28576,69.15509282588027,2.7246250549807085
19,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,17816,56.71543499827385,0.9926885233815252
20,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,12805,30.7972076064907,4.68261076600255
21,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,15167,41.48557284777053,1.3719833781048123
22,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,31907,66.0081788750831,2.3503103032928947
23,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,77668,241.7158791492693,3.270004605148367
24,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,34418,73.28677809238434,0.5842216370785847
25,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,45398,92.80378427985124,1.416718894445149
26,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,14827,38.94042897806503,0.6477460395667644
27,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,12540,38.908644448267296,0.0
28,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,2844,14.116335028549656,5.133679103279855
29,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,1973,5.490913266548887,3.8929712370672256
30,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,15292,37.888914346229285,1.377906532445864
31,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,35142,88.37015366926789,0.5399346388668531
32,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,45834,99.35490958765148,0.9217827641003328
33,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,46966,109.15552010410464,0.0
34,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,39023,132.9125364299398,0.1027395591928289
35,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,13697,30.77961398754269,0.0011449261123608
36,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,6624,16.746623943326995,2.8614280007116104
37,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,11698,32.021789918188006,2.4772776391220543
38,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,56824,118.38542771642096,0.0
39,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,29803,62.035431461641565,0.4225371336156744
40,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,35044,95.02858038968408,0.0
41,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,1925,8.266361619345844,0.8706556780532755
42,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,1760,8.000015401514247,0.7711645777743322
43,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,12351,27.13711758051068,1.1849572819828946
44,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,55935,153.4443739124108,1.086020621096649
45,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,42652,93.39388112770392,1.2414315700983498
46,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,2803,14.514534477842972,0.0
47,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,24917,65.36614041193388,1.454993357841351
48,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,22921,51.087464777519926,0.0
49,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,15728,34.70682844822295,1.0615018318016725
50,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,31790,71.11003280594014,0.24213552668899
51,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,25606,51.59490347630344,0.4372684159601586
52,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,78928,160.17825586535037,0.3006446325290508
53,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,16125,39.33365381322801,0.1737599468892516
54,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,27673,63.203265524236485,0.0
55,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,35627,114.708035007352,0.0
56,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,17070,39.055374992778525,0.2859835444735846
57,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,13320,28.65909818746149,2.6439954690784577
58,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,38516,77.63558404985815,0.8811163711390125
59,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,31870,68.86443890607916,1.470221364473138
60,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,69363,147.26918442524038,0.8232813320462768
61,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,5778,11.904707405949011,0.0026436165471389
62,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,6655,14.978652653284373,2.91622808859832
63,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I06,Untreated,25869,56.02265974646434,0.0
1,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,7170,13.202807656954974,0.7278386467407427
2,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,14950,30.281864654505625,1.1009375657978475
3,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,14344,30.63784236856736,0.0
4,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,3592,11.546395126963034,0.0
5,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,1977,3.8087891957256943,0.0
6,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,6509,15.292713856091725,0.0
7,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,11555,20.81322956713848,1.9529747188194224
8,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,22793,45.511390862520784,4.1537726458677415
9,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,16300,33.044571618549526,0.0
10,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,16931,34.27101548109204,3.709138226843461
11,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,2318,6.800900306319818,2.087522563380137
12,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,32285,69.17885110620409,0.3136880140393747
13,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,2199,8.078278873348609,4.194486891611773
14,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,1918,4.011398488422856,2.1069841754323164
15,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,3075,5.964217592263594,0.0
16,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,21222,38.33716333983466,0.9283010598790276
17,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,21506,38.97665370814502,0.3836352353498192
18,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,87460,166.6907454081811,0.4716467075300853
19,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,25651,49.003311208682135,0.0
20,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,4718,8.503852901048958,2.3066026695236834
21,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,21015,39.6626687948592,4.466582656630941
22,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,16830,35.78460365976207,0.0
23,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,18415,32.1253375983797,1.327228347296976
24,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,27677,54.45461204927415,4.756276395864576
25,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,23639,58.104417621623725,3.80225433706512
26,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,1594,3.993133449228481,4.011390549644496
27,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,22364,44.73780423868448,3.1921685137718554
28,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,9720,26.51001764996909,0.0
29,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,10863,22.00865186029114,0.4146965377868482
30,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,7965,14.842633704189211,1.5817398160891916
31,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,5136,10.460852984106168,5.520685335310577
32,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,5930,27.76934500527568,3.423849317872257
33,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,19658,39.32217897917144,0.6141622293804235
34,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,32685,62.961776135722175,0.0217955110530811
35,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,9272,18.04988173861057,3.389795661684063
36,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,8613,17.53528648428619,3.257195718970555
37,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,20995,38.33829250908457,3.997040895834951
38,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,32466,67.14416728029028,1.6352291629863562
39,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,9054,17.606713966699317,0.6004038331448098
40,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,19713,61.53270817198791,3.8933393034115538
41,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,10990,20.17547874734737,1.5804882820042208
42,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,24633,50.47130542900413,0.7486257650776497
43,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,65141,129.53037307201885,0.5685582670334123
44,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,7250,14.663767450954763,4.416147396316593
45,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,8291,16.999465932371095,3.0906621116723345
46,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,22402,51.62735950923525,0.3402571834988383
47,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,12166,26.28192573320121,2.8749751115742983
48,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,6626,13.340779760619624,1.9504975029148748
49,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,106047,325.137775936164,1.010220051306792
50,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,13156,28.789944434072822,2.118189661460747
51,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,17878,44.52306410763413,0.0543982123074383
52,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,23598,46.08506903634407,0.0
53,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,10263,18.72196535835974,2.2419420129743046
54,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,20454,41.382818336598575,1.7606138745054816
55,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,5219,12.88203250337392,1.8193417441947808
56,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,17090,37.09854275477119,4.969681621317704
57,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,2694,7.629449920728803,3.718082180091764
58,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,17868,40.681818913901225,0.0
59,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,13260,28.83198292646557,0.0
60,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,19224,37.75049973302521,2.2569210161268227
61,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,12383,24.998214688617736,0.0
62,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,25233,49.14477759297006,0.0
63,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,4253,7.98779278062284,0.0395513413982011
64,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,6570,12.742351413471624,0.4879724705242833
65,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,14235,28.138109401101246,0.000624215993671
66,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,11617,21.759594104951248,3.2905524690951893
67,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H14,Nigericin,3384,6.568871593801305,2.643697419752021
1,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,5692,9.393804834922776,9.218435059769211
2,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,3662,6.792797740083188,0.2124850817658234
3,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,5492,10.130159454420207,0.0
4,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,3650,11.93521028663963,6.3986792226495925
5,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,3924,7.949614707846194,1.683535286461988
6,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,8996,17.64313725102693,2.7415561380908664
7,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,J13,Nigericin,34565,77.35306331166066,0.6404463247396462
